time,seconds_elapsed,relativeAltitude,pressure
1775728231198073000,10.176072998046875,-3.6569061279296875,1015.889404296875
1775728231238077700,10.21607763671875,-3.4191017150878906,1015.861083984375
1775728231278063600,10.256063720703125,-1.749185562133789,1015.66015625
1775728231318079000,10.296078857421875,0.2060985565185547,1015.424560546875
1775728231358079000,10.336078857421874,1.986989974975586,1015.21044921875
1775728231398083300,10.376083251953125,3.1548757553100586,1015.069580078125
1775728231438083000,10.4160830078125,3.973979949951172,1014.971435546875
1775728231478080000,10.456080078125,4.713817596435547,1014.882080078125
1775728231518080800,10.496080810546875,5.379670143127441,1014.802001953125
1775728231558082800,10.536082763671875,6.1406450271606445,1014.71044921875
1775728231598079500,10.57607958984375,6.441864013671875,1014.674560546875
1775728231638079200,10.616079345703126,5.717881202697754,1014.761474609375
1775728231678083000,10.6560830078125,4.343898773193359,1014.9267578125
1775728231718081300,10.696081298828124,3.9105663299560547,1014.97900390625
1775728231758079200,10.736079345703125,4.41259765625,1014.918701171875
1775728231798082300,10.776082275390625,4.555280685424805,1014.901123046875
1775728231838080800,10.816080810546875,3.963411331176758,1014.972412109375
1775728231878078700,10.85607861328125,2.964632034301758,1015.0927734375
1775728231918082300,10.896082275390626,2.2459335327148438,1015.178955078125
1775728231958073600,10.936073486328125,2.82723331451416,1015.109375
1775728231998082000,10.97608203125,2.82723331451416,1015.109375
1775728232038082600,11.01608251953125,3.0756072998046875,1015.079345703125
1775728232078073300,11.0560732421875,2.8800792694091797,1015.10302734375
1775728232118078000,11.096077880859376,1.749185562133789,1015.239013671875
1775728232158083000,11.1360830078125,1.104471206665039,1015.316162109375
1775728232198074000,11.17607421875,-0.33292579650878906,1015.489501953125
1775728232238079200,11.216079345703125,-1.1150398254394531,1015.583740234375
1775728232278081000,11.2560810546875,-0.6235771179199219,1015.524658203125
1775728232318063600,11.296063720703126,-0.4386177062988281,1015.501953125
1775728232358078000,11.336077880859374,-1.0146331787109375,1015.57177734375
1775728232398079200,11.376079345703126,-0.5178852081298828,1015.51171875
1775728232438084000,11.416083984375,0.2060985565185547,1015.424560546875
1775728232478080500,11.45608056640625,1.0833320617675781,1015.3193359375
1775728232518079000,11.496078857421875,2.298778533935547,1015.172607421875
1775728232558083000,11.5360830078125,3.5512161254882812,1015.022216796875
1775728232598078200,11.576078125,4.565849304199219,1014.900146484375
1775728232638082800,11.616082763671875,5.057312965393066,1014.8408203125
1775728232678083000,11.6560830078125,5.4589385986328125,1014.792724609375
1775728232718063900,11.69606396484375,5.849994659423828,1014.74560546875
1775728232758063900,11.73606396484375,6.045522689819336,1014.721923828125
1775728232798082600,11.77608251953125,5.955685615539551,1014.733154296875
1775728232838074400,11.816074462890626,6.00853157043457,1014.726806640625
1775728232878171600,11.856171630859375,5.966255187988281,1014.7314453125
1775728232918082300,11.896082275390626,5.670320510864258,1014.767578125
1775728232958073000,11.936072998046875,5.163003921508789,1014.828369140625
1775728232998079700,11.976079833984375,4.602841377258301,1014.895751953125
1775728233038063900,12.01606396484375,4.100809097290039,1014.956298828125
1775728233078073000,12.056072998046876,3.18129825592041,1015.06640625
1775728233118078700,12.09607861328125,2.932924270629883,1015.096435546875
1775728233158063400,12.1360634765625,3.1178836822509766,1015.073974609375
1775728233198082800,12.176082763671875,2.964632034301758,1015.093017578125
1775728233238081800,12.216081787109376,2.0979652404785156,1015.19677734375
1775728233278082800,12.256082763671875,1.5430889129638672,1015.263671875
1775728233318083300,12.296083251953124,2.0451202392578125,1015.203369140625
1775728233358082300,12.336082275390625,3.6674766540527344,1015.008056640625
1775728233398082300,12.376082275390624,2.684551239013672,1015.126220703125
1775728233438083000,12.4160830078125,1.7439002990722656,1015.239501953125
1775728233478078000,12.456077880859375,1.2207317352294922,1015.302734375
1775728233518079000,12.496078857421875,1.3634147644042969,1015.28564453125
1775728233558083000,12.5360830078125,1.3634147644042969,1015.28564453125
1775728233598063600,12.576063720703125,1.9077224731445312,1015.2197265625
1775728233638079700,12.616079833984376,2.621135711669922,1015.1337890625
1775728233678083000,12.6560830078125,2.8430871963500977,1015.107177734375
1775728233718073900,12.696073974609375,2.3621931076049805,1015.16552734375
1775728233758079200,12.736079345703125,1.8812999725341797,1015.222900390625
1775728233798063900,12.77606396484375,1.9182910919189453,1015.218505859375
1775728233838072800,12.81607275390625,2.372762680053711,1015.164306640625
1775728233878084600,12.856084716796875,2.298778533935547,1015.172607421875
1775728233918083000,12.8960830078125,2.9804859161376953,1015.091064453125
1775728233958083000,12.9360830078125,3.8418664932250977,1014.9873046875
1775728233998080800,12.976080810546875,3.7625980377197266,1014.99658203125
1775728234038082800,13.016082763671875,3.6199159622192383,1015.013671875
1775728234078081500,13.05608154296875,3.899996757507324,1014.980224609375
1775728234118078200,13.096078125,3.9422731399536133,1014.975341796875
1775728234158082300,13.136082275390624,3.8894271850585938,1014.981689453125
1775728234198082600,13.17608251953125,3.2024364471435547,1015.06396484375
1775728234238079500,13.21607958984375,2.092681884765625,1015.197509765625
1775728234278078700,13.25607861328125,2.2300796508789062,1015.181396484375
1775728234318083000,13.2960830078125,2.76910400390625,1015.1162109375
1775728234358082000,13.33608203125,2.610567092895508,1015.135498046875
1775728234398063400,13.3760634765625,2.7162580490112305,1015.12255859375
1775728234438083000,13.4160830078125,3.05975341796875,1015.0810546875
1775728234478073300,13.4560732421875,3.0386152267456055,1015.083740234375
1775728234518208500,13.49620849609375,3.133737564086914,1015.07275390625
1775728234558082800,13.536082763671875,2.605282783508301,1015.135986328125
1775728234598062300,13.576062255859375,1.9394302368164062,1015.21630859375
1775728234638079200,13.616079345703126,1.728048324584961,1015.2412109375
1775728234678082800,13.656082763671876,1.8337383270263672,1015.228515625
1775728234718076700,13.69607666015625,1.8495922088623047,1015.226806640625
1775728234758064600,13.736064697265626,2.1508121490478516,1015.19091796875
1775728234798083000,13.7760830078125,2.4731693267822266,1015.152099609375
1775728234838082600,13.81608251953125,2.467884063720703,1015.15283203125
1775728234878078000,13.856077880859376,2.1983718872070312,1015.184814453125
1775728234918182000,13.896181884765625,2.0662593841552734,1015.20068359375
1775728234958082800,13.936082763671875,2.9857702255249023,1015.090087890625
1775728234998080000,13.976080078125,2.969916343688965,1015.09228515625
1775728235038083000,14.0160830078125,2.642274856567383,1015.13134765625
1775728235078063600,14.056063720703126,2.605282783508301,1015.13623046875
1775728235118081300,14.096081298828125,2.652843475341797,1015.130615234375
1775728235158078200,14.136078125,2.652843475341797,1015.130615234375
1775728235198082300,14.176082275390625,2.578859329223633,1015.13916015625
1775728235238077700,14.21607763671875,2.383331298828125,1015.16259765625
1775728235278083000,14.2560830078125,2.425607681274414,1015.157470703125
1775728235318082300,14.296082275390624,2.383331298828125,1015.162841796875
1775728235358079700,14.336079833984375,2.1085357666015625,1015.195556640625
1775728235398079700,14.376079833984376,2.2353649139404297,1015.180419921875
1775728235438082800,14.416082763671875,2.6739816665649414,1015.1279296875
1775728235478074000,14.45607421875,2.9540624618530273,1015.09423828125
1775728235518078700,14.49607861328125,3.218290328979492,1015.062255859375
1775728235558083000,14.5360830078125,3.102029800415039,1015.076171875
1775728235598073900,14.576073974609375,2.9117860794067383,1015.09912109375
1775728235638080800,14.616080810546874,3.0386152267456055,1015.083740234375
1775728235678082800,14.656082763671876,3.0756072998046875,1015.0791015625
1775728235718082800,14.696082763671875,2.9487781524658203,1015.0947265625
1775728235758080300,14.736080322265625,2.821949005126953,1015.10986328125
1775728235798082600,14.77608251953125,2.747964859008789,1015.118896484375
1775728235838082300,14.816082275390626,2.541868209838867,1015.143310546875
1775728235878078200,14.856078125,2.510160446166992,1015.147705078125
1775728235918082800,14.896082763671876,2.372762680053711,1015.163818359375
1775728235958083000,14.9360830078125,2.0556888580322266,1015.201904296875
1775728235998076200,14.976076171875,1.9922752380371094,1015.209716796875
1775728236038083300,15.016083251953125,1.9288597106933594,1015.217529296875
1775728236078083300,15.056083251953124,1.986989974975586,1015.210205078125
1775728236118062800,15.096062744140625,2.177234649658203,1015.187255859375
1775728236158082800,15.136082763671874,2.4150390625,1015.158935546875
1775728236198082600,15.17608251953125,2.510160446166992,1015.1474609375
1775728236238073600,15.216073486328124,2.3991851806640625,1015.160888671875
1775728236278077400,15.256077392578124,1.632925033569336,1015.252685546875
1775728236318082800,15.296082763671874,1.2471542358398438,1015.29931640625
1775728236358078000,15.336077880859374,1.986989974975586,1015.21044921875
1775728236398077400,15.376077392578125,2.5577220916748047,1015.141845703125
1775728236438083300,15.416083251953125,2.858941078186035,1015.105224609375
1775728236478072800,15.45607275390625,3.133737564086914,1015.072509765625
1775728236518078200,15.496078125,3.2024364471435547,1015.06396484375
1775728236558082800,15.536082763671875,3.281704902648926,1015.0546875
1775728236598083300,15.576083251953126,3.4402408599853516,1015.03564453125
1775728236638079200,15.616079345703126,3.3979644775390625,1015.040771484375
1775728236678083000,15.6560830078125,3.487802505493164,1015.029541015625
1775728236718079200,15.696079345703126,3.487802505493164,1015.029541015625
1775728236758085600,15.736085693359374,3.6569080352783203,1015.009765625
1775728236798078500,15.776078369140626,3.6991844177246094,1015.00439453125
1775728236838082800,15.816082763671876,3.508939743041992,1015.027099609375
1775728236878084000,15.856083984375,3.1654443740844727,1015.068359375
1775728236918083300,15.896083251953126,2.6369895935058594,1015.13232421875
1775728236958082800,15.936082763671875,2.3939008712768555,1015.16162109375
1775728236998066700,15.976066650390624,2.969916343688965,1015.09228515625
1775728237038080300,16.016080322265626,3.017477035522461,1015.08642578125
1775728237078083000,16.0560830078125,3.255281448364258,1015.057861328125
1775728237118073600,16.096073486328127,3.4825172424316406,1015.030517578125
1775728237158079500,16.13607958984375,3.508939743041992,1015.02734375
1775728237198083000,16.1760830078125,3.1918678283691406,1015.065673828125
1775728237238073600,16.216073486328124,2.8853635787963867,1015.102294921875
1775728237278081800,16.256081787109373,3.096745491027832,1015.07666015625
1775728237318082000,16.29608203125,2.832517623901367,1015.1083984375
1775728237358082800,16.336082763671875,3.218290328979492,1015.06201171875
1775728237398078700,16.37607861328125,2.5154457092285156,1015.146728515625
1775728237438082300,16.416082275390625,1.9658527374267578,1015.213134765625
1775728237478083000,16.4560830078125,2.2934951782226562,1015.173583984375
1775728237518081500,16.49608154296875,2.156095504760742,1015.18994140625
1775728237558083000,16.5360830078125,2.2512168884277344,1015.178466796875
1775728237598083000,16.5760830078125,2.2142257690429688,1015.182861328125
1775728237638080000,16.616080078125,2.219511032104492,1015.182373046875
1775728237678063600,16.656063720703123,2.1296730041503906,1015.19287109375
1775728237718083000,16.6960830078125,2.4097537994384766,1015.159423828125
1775728237758077400,16.736077392578125,2.2776412963867188,1015.175537109375
1775728237798082600,16.77608251953125,2.816664695739746,1015.110595703125
1775728237838082600,16.81608251953125,3.318696975708008,1015.050537109375
1775728237878073900,16.856073974609377,2.927639961242676,1015.097412109375
1775728237918079000,16.896078857421877,1.8918685913085938,1015.221923828125
1775728237958082600,16.93608251953125,0.0475616455078125,1015.443359375
1775728237998073600,16.976073486328126,-2.0979652404785156,1015.701904296875
1775728238038077400,17.016077392578126,-1.8760147094726562,1015.675048828125
1775728238078083300,17.056083251953126,-0.9723567962646484,1015.566162109375
1775728238118073900,17.096073974609375,-0.07398223876953125,1015.45849609375
