time,seconds_elapsed,relativeAltitude,pressure
1777561242383593200,37.05759326171875,-11.330070495605469,1023.025146484375
1777561242423596300,37.09759619140625,-12.270721435546875,1023.138671875
1777561242463596000,37.13759594726562,-12.30242919921875,1023.142333984375
1777561242503593500,37.17759350585938,-11.155677795410156,1023.003662109375
1777561242543596300,37.21759619140625,-7.1552734375,1022.519775390625
1777561242583597800,37.25759790039063,-4.5288543701171875,1022.2021484375
1777561242623576800,37.297576904296875,-3.5670700073242188,1022.085693359375
1777561242663592000,37.337592041015625,-4.576416015625,1022.20751953125
1777561242703596300,37.37759619140625,-5.189422607421875,1022.281982421875
1777561242743586600,37.417586669921874,-5.506500244140625,1022.320068359375
1777561242783596000,37.457595947265624,-6.2674713134765625,1022.41259765625
1777561242823596300,37.49759619140625,-6.885765075683594,1022.48681640625
1777561242863587600,37.537587646484376,-7.467063903808594,1022.55712890625
1777561242903593500,37.577593505859376,-7.8475494384765625,1022.603759765625
1777561242943596300,37.61759619140625,-8.143486022949219,1022.639404296875
1777561242983589400,37.65758935546875,-8.486984252929688,1022.680908203125
1777561243023597000,37.69759716796875,-8.555679321289062,1022.689208984375
1777561243063596300,37.73759619140625,-8.872756958007812,1022.7275390625
1777561243103597600,37.77759765625,-8.6983642578125,1022.70654296875
1777561243143700500,37.81770043945313,-8.206901550292969,1022.646728515625
1777561243183596000,37.85759594726562,-7.091865539550781,1022.511962890625
1777561243223597300,37.89759741210938,-7.324378967285156,1022.5400390625
1777561243263591000,37.9375908203125,-7.451210021972656,1022.55517578125
1777561243303596000,37.97759594726563,-7.625602722167969,1022.57666015625
1777561243343597300,38.017597412109374,-8.714218139648438,1022.708251953125
1777561243383593500,38.05759350585937,-9.681289672851562,1022.82568359375
1777561243423596000,38.097595947265624,-9.781700134277344,1022.837646484375
1777561243463596300,38.13759619140625,-9.189826965332031,1022.76611328125
1777561243503586600,38.17758666992187,-9.34307861328125,1022.7841796875
1777561243543596300,38.21759619140625,-10.621940612792969,1022.939208984375
1777561243583596300,38.25759619140625,-11.293075561523438,1023.020263671875
1777561243623587800,38.297587890625,-11.293075561523438,1023.020263671875
1777561243663595800,38.337595703125,-11.266654968261719,1023.01708984375
1777561243703596300,38.37759619140625,-10.6959228515625,1022.947998046875
1777561243743586600,38.417586669921874,-10.030067443847656,1022.86767578125
1777561243783596000,38.457595947265624,-6.7800750732421875,1022.474365234375
1777561243823596300,38.49759619140625,-4.9146270751953125,1022.24853515625
1777561243863594500,38.53759448242187,-5.760154724121094,1022.350830078125
1777561243903593200,38.57759326171875,-5.897552490234375,1022.36767578125
1777561243943596000,38.61759594726563,-6.1195068359375,1022.39404296875
1777561243983596300,38.65759619140625,-6.4947052001953125,1022.439453125
1777561244023596500,38.69759643554688,-6.790641784667969,1022.475830078125
1777561244063596500,38.73759643554688,-7.065437316894531,1022.5087890625
1777561244103596800,38.7775966796875,-7.276824951171875,1022.53466796875
1777561244143593200,38.81759326171875,-7.5251922607421875,1022.564453125
1777561244183595800,38.857595703125,-7.6520233154296875,1022.57958984375
1777561244223596500,38.89759643554687,-7.546333312988281,1022.567138671875
1777561244263578400,38.937578369140624,-7.662590026855469,1022.581298828125
1777561244303596000,38.97759594726563,-9.010154724121094,1022.744140625
1777561244343595800,39.017595703125,-10.172752380371094,1022.885009765625
1777561244383587800,39.057587890625,-9.771125793457031,1022.83642578125
1777561244423596000,39.097595947265624,-8.571533203125,1022.691162109375
1777561244463596500,39.137596435546875,-7.76300048828125,1022.593505859375
1777561244503587800,39.177587890625,-7.900398254394531,1022.610107421875
1777561244543596000,39.21759594726562,-7.50933837890625,1022.562744140625
1777561244583596500,39.25759643554687,-6.80120849609375,1022.476806640625
1777561244623586300,39.29758642578125,-6.605682373046875,1022.453369140625
1777561244663596000,39.337595947265626,-7.356086730957031,1022.544189453125
1777561244703596500,39.37759643554688,-7.657310485839844,1022.58056640625
1777561244743595800,39.417595703125,-7.398368835449219,1022.54931640625
1777561244783596300,39.45759619140625,-7.59918212890625,1022.57373046875
1777561244823596000,39.49759594726562,-8.767066955566406,1022.714599609375
