time,seconds_elapsed,pressure,relativeAltitude
1776037983405452000,-1522090.4205478516,1022.61767578125,0.18495941162109375
1776037983506099200,-1522090.319900879,1022.58447265625,0.45975494384765625
1776037983606715600,-1522090.2192844239,1022.607421875,0.2695159912109375
1776037983707271000,-1522090.118729004,1022.56591796875,0.613006591796875
1776037983807948500,-1522090.0180515137,1022.59814453125,0.34349822998046875
1776037983908565000,-1522089.9174350586,1022.5830078125,0.47032928466796875
1776037984009272800,-1522089.8167270508,1022.572509765625,0.5548782348632812
1776037984109981000,-1522089.716019043,1022.58740234375,0.4333343505859375
1776037984210658300,-1522089.6153417968,1022.574462890625,0.5390243530273438
1776037984311366400,-1522089.514633545,1022.6025390625,0.3065032958984375
1776037984411982800,-1522089.4140170899,1022.616455078125,0.195526123046875
1776037984512629800,-1522089.3133703612,1022.646484375,-0.0528411865234375
1776037984613307400,-1522089.212692627,1022.656005859375,-0.132110595703125
1776037984714015200,-1522089.1119848632,1022.640625,-0.005279541015625
1776037984814662400,-1522089.0113376465,1022.63037109375,0.0792694091796875
1776037984915401000,-1522088.9105991211,1022.61181640625,0.23252105712890625
1776037985016078300,-1522088.809921631,1022.60205078125,0.31179046630859375
1776037985116694800,-1522088.7093051758,1022.597900390625,0.348785400390625
1776037985217524700,-1522088.6084753417,1022.599853515625,0.3329315185546875
1776037985318232800,-1522088.5077670899,1022.5947265625,0.37520599365234375
1776037985418910500,-1522088.4070895996,1022.56103515625,0.6500015258789062
1776037985519679500,-1522088.3063205567,1022.6123046875,0.22723388671875
1776037985620418000,-1522088.2055820313,1022.613525390625,0.21666717529296875
1776037985721095400,-1522088.104904541,1022.634521484375,0.04227447509765625
1776037985821651000,-1522088.0043491211,1022.61279296875,0.221954345703125
1776037985922297900,-1522087.9037021485,1022.641357421875,-0.01056671142578125
1776037986022975200,-1522087.8030246582,1022.6396484375,0
1776037986123775000,-1522087.7022250977,1022.61865234375,0.1743927001953125
1776037986224544000,-1522087.6014560547,1022.62109375,0.158538818359375
1776037986325251800,-1522087.500748047,1022.61572265625,0.20081329345703125
1776037986425837800,-1522087.4001621094,1022.6025390625,0.3065032958984375
1776037986526515500,-1522087.2994846192,1022.591064453125,0.4016265869140625
1776037986626979300,-1522087.199020752,1022.623779296875,0.13211822509765625
1776037986727595800,-1522087.098404297,1022.6240234375,0.13211822509765625
1776037986828212200,-1522086.9977878418,1022.618408203125,0.1796722412109375
1776037986928767500,-1522086.897232422,1022.59423828125,0.37520599365234375
1776037987029536500,-1522086.796463379,1022.633056640625,0.05812835693359375
1776037987130183400,-1522086.6958166503,1022.654296875,-0.1162567138671875
1776037987230739000,-1522086.5952609864,1022.63037109375,0.0792694091796875
1776037987331569200,-1522086.4944309082,1022.625,0.12154388427734375
1776037987432185600,-1522086.3938144532,1022.620849609375,0.158538818359375
1776037987532832500,-1522086.2931674805,1022.595703125,0.36463165283203125
1776037987633510000,-1522086.1924899903,1022.609375,0.253662109375
1776037987734187500,-1522086.0918125,1022.580810546875,0.48618316650390625
1776037987834895400,-1522085.9911047362,1022.595703125,0.36463165283203125
1776037987935603500,-1522085.8903964844,1022.5859375,0.44390106201171875
1776037988036097800,-1522085.7899020996,1022.614013671875,0.2113800048828125
1776037988136806000,-1522085.6891940918,1022.6328125,0.05812835693359375
1776037988237544400,-1522085.5884555664,1022.643798828125,-0.031707763671875
1776037988338130400,-1522085.487869629,1022.631591796875,0.06870269775390625
1776037988438899500,-1522085.387100586,1022.6552734375,-0.1268310546875
1776037988539546400,-1522085.2864536133,1022.623291015625,0.13739776611328125
1776037988640193300,-1522085.1858066407,1022.601318359375,0.31707763671875
1776037988740779300,-1522085.0852207032,1022.599365234375,0.3329315185546875
1776037988841548300,-1522084.9844516602,1022.578369140625,0.5073165893554688
1776037988942347800,-1522084.8836523436,1022.601318359375,0.31707763671875
1776037989042964200,-1522084.7830358886,1022.63232421875,0.06341552734375
1776037989143641900,-1522084.6823581543,1022.615966796875,0.195526123046875
1776037989244319200,-1522084.581680664,1022.6328125,0.05812835693359375
1776037989344966100,-1522084.4810339354,1022.653076171875,-0.1109771728515625
1776037989445674200,-1522084.3803256836,1022.64453125,-0.0369873046875
1776037989546351900,-1522084.2796481934,1022.6240234375,0.13211822509765625
1776037989646968300,-1522084.1790317383,1022.58154296875,0.48089599609375
1776037989747767800,-1522084.0782321778,1022.623779296875,0.13211822509765625
1776037989848323000,-1522083.9776770019,1022.609130859375,0.253662109375
1776037989949061600,-1522083.8769384765,1022.614013671875,0.2113800048828125
1776037990049769700,-1522083.7762302246,1022.58837890625,0.42804718017578125
1776037990150538800,-1522083.6754611817,1022.584228515625,0.45975494384765625
1776037990251216400,-1522083.5747836914,1022.61767578125,0.18495941162109375
1776037990351832800,-1522083.4741672364,1022.565673828125,0.613006591796875
1776037990452571100,-1522083.373428955,1022.624267578125,0.1268310546875
1776037990553340200,-1522083.272659912,1022.644287109375,-0.0369873046875
1776037990654048300,-1522083.1719516602,1022.6552734375,-0.1268310546875
1776037990754573300,-1522083.0714267578,1022.587890625,0.42804718017578125
1776037990855220200,-1522082.9707797852,1022.605224609375,0.285369873046875
1776037990955806200,-1522082.8701938477,1022.622802734375,0.1426849365234375
1776037991056453000,-1522082.769546875,1022.619873046875,0.16382598876953125
1776037991157191700,-1522082.6688083496,1022.586669921875,0.43862152099609375
1776037991257869000,-1522082.5681308594,1022.622802734375,0.1426849365234375
1776037991358577200,-1522082.4674228516,1022.600341796875,0.32764434814453125
1776037991459163100,-1522082.366836914,1022.608154296875,0.26422882080078125
1776037991559810000,-1522082.2661899414,1022.627197265625,0.10569000244140625
1776037991660518100,-1522082.1654819336,1022.630615234375,0.0792694091796875
1776037991761195500,-1522082.0648044434,1022.639892578125,0
1776037991861964500,-1522081.9640354004,1022.612060546875,0.22723388671875
1776037991962672600,-1522081.8633273926,1022.60693359375,0.2747955322265625
1776037992063380500,-1522081.7626196288,1022.61474609375,0.2061004638671875
1776037992163997000,-1522081.6620031737,1022.59716796875,0.35406494140625
1776037992264613400,-1522081.5613867186,1022.603271484375,0.3012237548828125
1776037992365352000,-1522081.4606479493,1022.579345703125,0.5020370483398438
1776037992465968400,-1522081.3600314942,1022.580322265625,0.49146270751953125
1776037992566676500,-1522081.2593234864,1022.59521484375,0.3699188232421875
1776037992667415000,-1522081.158584961,1022.5478515625,0.7609786987304688
1776037992768184000,-1522081.057815918,1022.57568359375,0.5284576416015625
1776037992868861400,-1522080.9571386718,1022.60595703125,0.28008270263671875
1776037992969569500,-1522080.85643042,1022.617919921875,0.1796722412109375
1776037993070186000,-1522080.7558139649,1022.62548828125,0.12154388427734375
1776037993170894000,-1522080.655105957,1022.602294921875,0.31179046630859375
1776037993271510500,-1522080.554489502,1022.597412109375,0.35406494140625
1776037993372188000,-1522080.4538120118,1022.59521484375,0.3699188232421875
1776037993472987400,-1522080.3530126952,1022.58447265625,0.45975494384765625
1776037993573695500,-1522080.2523044434,1022.592041015625,0.39633941650390625
1776037993674312000,-1522080.1516879883,1022.593017578125,0.385772705078125
1776037993774989600,-1522080.051010498,1022.58935546875,0.41748046875
1776037993875758600,-1522079.950241455,1022.595458984375,0.3699188232421875
1776037993976497200,-1522079.8495029297,1022.62646484375,0.1109771728515625
1776037994077174500,-1522079.7488254395,1022.614013671875,0.2113800048828125
1776037994177943600,-1522079.6480563965,1022.637451171875,0.02114105224609375
1776037994278621000,-1522079.5473791503,1022.595703125,0.36463165283203125
1776037994379298600,-1522079.446701416,1022.58544921875,0.449188232421875
1776037994480006700,-1522079.3459934082,1022.579345703125,0.5020370483398438
1776037994580775700,-1522079.2452243653,1022.59033203125,0.40691375732421875
1776037994681361400,-1522079.1446386718,1022.555419921875,0.6975631713867188
1776037994781947400,-1522079.0440524903,1022.578125,0.512603759765625
1776037994882594600,-1522078.9434055176,1022.568359375,0.5918731689453125
1776037994983211000,-1522078.8427890625,1022.56103515625,0.6500015258789062
1776037995083858000,-1522078.7421420899,1022.592529296875,0.39105987548828125
1776037995184535300,-1522078.6414645996,1022.59765625,0.348785400390625
1776037995285151700,-1522078.5408481446,1022.604736328125,0.2906494140625
1776037995385707300,-1522078.4402927246,1022.64111328125,-0.01056671142578125
1776037995486384600,-1522078.3396154784,1022.612548828125,0.22723388671875
1776037995587031800,-1522078.2389682618,1022.59423828125,0.37520599365234375
1776037995687709200,-1522078.1382907715,1022.60888671875,0.258941650390625
1776037995788295200,-1522078.037704834,1022.58154296875,0.48089599609375
1776037995888942000,-1522077.9370578614,1022.581298828125,0.48618316650390625
1776037995989680600,-1522077.836319336,1022.59228515625,0.39105987548828125
1776037996090388700,-1522077.7356113282,1022.565673828125,0.613006591796875
1776037996191157800,-1522077.6348422852,1022.584716796875,0.45447540283203125
1776037996291835100,-1522077.534164795,1022.59228515625,0.39105987548828125
1776037996392604200,-1522077.433395752,1022.606689453125,0.2747955322265625
1776037996493159700,-1522077.332840332,1022.677734375,-0.31179046630859375
1776037996593806600,-1522077.2321933594,1022.623046875,0.13739776611328125
1776037996694362000,-1522077.1316379395,1022.634521484375,0.04227447509765625
1776037996795100400,-1522077.030899658,1022.593994140625,0.38048553466796875
1776037996895778000,-1522076.9302219239,1022.60400390625,0.29593658447265625
1776037996996364000,-1522076.8296359864,1022.61767578125,0.18495941162109375
1776037997096980500,-1522076.7290195313,1022.6025390625,0.3065032958984375
1776037997197627400,-1522076.6283725586,1022.59716796875,0.35406494140625
1776037997298274300,-1522076.527725586,1022.580078125,0.4967498779296875
1776037997398952000,-1522076.4270480957,1022.59521484375,0.3699188232421875
1776037997499690500,-1522076.3263095703,1022.558837890625,0.671142578125
1776037997600307000,-1522076.2256931153,1022.6015625,0.31707763671875
1776037997700984300,-1522076.125015625,1022.6015625,0.31707763671875
1776037997801661700,-1522076.0243383788,1022.67041015625,-0.25365447998046875
1776037997902217200,-1522075.9237827149,1022.592041015625,0.39633941650390625
1776037998002772700,-1522075.823227295,1022.623779296875,0.13211822509765625
1776037998103358700,-1522075.7226413575,1022.628173828125,0.095123291015625
1776037998204036000,-1522075.6219638672,1022.6044921875,0.2906494140625
1776037998304683000,-1522075.5213168946,1022.580322265625,0.49146270751953125
1776037998405299500,-1522075.4207004395,1022.59765625,0.348785400390625
1776037998505946400,-1522075.3200537108,1022.589111328125,0.41748046875
1776037998606532400,-1522075.2194675293,1022.5751953125,0.5337371826171875
1776037998707179500,-1522075.1188205567,1022.558349609375,0.676422119140625
1776037998807857000,-1522075.0181430664,1022.604736328125,0.2906494140625
1776037998908565000,-1522074.9174350586,1022.62744140625,0.10041046142578125
1776037999009303300,-1522074.8166967772,1022.646728515625,-0.05812835693359375
1776037999109920000,-1522074.7160800782,1022.604736328125,0.2906494140625
1776037999210750000,-1522074.61525,1022.589599609375,0.41748046875
1776037999311458000,-1522074.5145419922,1022.62451171875,0.1268310546875
1776037999412166000,-1522074.4138342284,1022.609375,0.253662109375
1776037999512843500,-1522074.3131564942,1022.591552734375,0.4016265869140625
1776037999613429500,-1522074.2125705567,1022.578125,0.512603759765625
1776037999714076400,-1522074.111923584,1022.576171875,0.5284576416015625
1776037999814784300,-1522074.0112158202,1022.578857421875,0.5020370483398438
1776037999915522800,-1522073.9104772948,1022.57421875,0.5443115234375
1776038000016108800,-1522073.8098911133,1022.582275390625,0.47560882568359375
1776038000116786400,-1522073.709213623,1022.621337890625,0.15325164794921875
1776038000217403000,-1522073.608597168,1022.612060546875,0.22723388671875
1776038000317958100,-1522073.508041748,1022.591796875,0.39633941650390625
1776038000418605000,-1522073.4073950194,1022.631591796875,0.06870269775390625
1776038000519282700,-1522073.3067172852,1022.59521484375,0.3699188232421875
1776038000619868700,-1522073.2061313477,1022.635009765625,0.04227447509765625
1776038000720546000,-1522073.1054538575,1022.546630859375,0.77154541015625
1776038000821284600,-1522073.004715332,1022.55224609375,0.7239837646484375
1776038000921992700,-1522072.9040073243,1022.59814453125,0.34349822998046875
1776038001022517500,-1522072.803482422,1022.542724609375,0.803253173828125
1776038001123103500,-1522072.7028964844,1022.550048828125,0.7451248168945312
1776038001223842000,-1522072.602157959,1022.61083984375,0.2378082275390625
1776038001324458500,-1522072.501541504,1022.610595703125,0.2430877685546875
1776038001425166300,-1522072.4008337401,1022.623779296875,0.13211822509765625
1776038001525844000,-1522072.300156006,1022.59375,0.38048553466796875
1776038001626521300,-1522072.1994787597,1022.610595703125,0.2430877685546875
1776038001727107300,-1522072.0988925782,1022.588134765625,0.42804718017578125
1776038001827754200,-1522071.9982458495,1022.611328125,0.2378082275390625
1776038001928462300,-1522071.8975375977,1022.60693359375,0.2747955322265625
1776038002028987100,-1522071.7970129394,1022.603271484375,0.3012237548828125
1776038002129542700,-1522071.6964572754,1022.583251953125,0.47032928466796875
1776038002230250800,-1522071.5957492676,1022.580810546875,0.48618316650390625
1776038002331050200,-1522071.494949707,1022.578125,0.512603759765625
1776038002431636200,-1522071.3943637696,1022.570556640625,0.5707321166992188
1776038002532161000,-1522071.2938388672,1022.587158203125,0.4333343505859375
1776038002632716500,-1522071.1932834473,1022.5947265625,0.37520599365234375
1776038002733302500,-1522071.0926975098,1022.6259765625,0.11626434326171875
1776038002833857800,-1522070.9921420899,1022.569580078125,0.581298828125
1776038002934413300,-1522070.89158667,1022.592041015625,0.39633941650390625
1776038003035090700,-1522070.7909094237,1022.586669921875,0.43862152099609375
1776038003135737900,-1522070.690262207,1022.55712890625,0.6817092895507812
1776038003236323600,-1522070.5896765136,1022.54833984375,0.7556915283203125
1776038003336909600,-1522070.489090332,1022.575439453125,0.5337371826171875
1776038003437465000,-1522070.3885349121,1022.567138671875,0.6024398803710938
1776038003538020400,-1522070.2879797362,1022.547607421875,0.7609786987304688
1776038003638545400,-1522070.1874545899,1022.594970703125,0.3699188232421875
1776038003739161900,-1522070.0868381348,1022.59716796875,0.35406494140625
1776038003839808800,-1522069.9861911621,1022.594970703125,0.3699188232421875
1776038003940516900,-1522069.8854831543,1022.6103515625,0.2430877685546875
1776038004041102800,-1522069.7848972168,1022.5576171875,0.6817092895507812
1776038004141658000,-1522069.684341797,1022.621826171875,0.14797210693359375
1776038004242274600,-1522069.5837253418,1022.609619140625,0.24837493896484375
1776038004342891000,-1522069.4831088868,1022.580810546875,0.48618316650390625
1776038004443416000,-1522069.3825839844,1022.587890625,0.42804718017578125
1776038004544032500,-1522069.2819675293,1022.568115234375,0.5918731689453125
1776038004644771000,-1522069.181229004,1022.57470703125,0.5390243530273438
1776038004745326300,-1522069.080673584,1022.567138671875,0.6024398803710938
1776038004845851400,-1522068.9801486817,1022.576904296875,0.51788330078125
1776038004946528800,-1522068.8794711914,1022.576416015625,0.5231704711914062
1776038005047084300,-1522068.7789157715,1022.638916015625,0.0105743408203125
1776038005147700700,-1522068.6782993164,1022.592041015625,0.39633941650390625
1776038005248286500,-1522068.577713623,1022.5673828125,0.5971527099609375
1776038005348872400,-1522068.4771274414,1022.604736328125,0.2906494140625
1776038005449580500,-1522068.3764194336,1022.589599609375,0.41748046875
1776038005550258000,-1522068.2757421874,1022.5693359375,0.581298828125
1776038005650783000,-1522068.175217041,1022.5947265625,0.37520599365234375
1776038005751369000,-1522068.0746311035,1022.5732421875,0.549591064453125
1776038005851863300,-1522067.9741367188,1022.5625,0.639434814453125
1776038005952540700,-1522067.8734592285,1022.558837890625,0.671142578125
1776038006053248800,-1522067.7727512207,1022.603271484375,0.3012237548828125
1776038006153895700,-1522067.672104248,1022.606689453125,0.2747955322265625
1776038006254451200,-1522067.5715488282,1022.571533203125,0.5654449462890625
1776038006355067600,-1522067.470932373,1022.602783203125,0.3065032958984375
1776038006455684000,-1522067.370315918,1022.609130859375,0.253662109375
1776038006556209000,-1522067.2697910157,1022.60009765625,0.32764434814453125
1776038006656795000,-1522067.1692050782,1022.585205078125,0.45447540283203125
1776038006757319700,-1522067.0686804198,1022.59033203125,0.40691375732421875
1776038006857936100,-1522066.9680639647,1022.56884765625,0.5865859985351562
1776038006958613800,-1522066.8673862305,1022.552001953125,0.7292709350585938
1776038007059169000,-1522066.7668310546,1022.57666015625,0.5231704711914062
1776038007159633000,-1522066.6663671874,1022.54931640625,0.7504043579101562
1776038007260280000,-1522066.5657199707,1022.592529296875,0.39105987548828125
1776038007360835300,-1522066.4651645508,1022.63720703125,0.02114105224609375
1776038007461390800,-1522066.364609131,1022.596923828125,0.35406494140625
1776038007562007300,-1522066.2639926758,1022.601318359375,0.31707763671875
1776038007662654200,-1522066.1633457032,1022.6337890625,0.0475616455078125
1776038007763331800,-1522066.062668213,1022.62841796875,0.095123291015625
1776038007863978800,-1522065.9620212403,1022.583984375,0.45975494384765625
1776038007964595200,-1522065.8614047852,1022.591552734375,0.4016265869140625
1776038008065089500,-1522065.7609104004,1022.6044921875,0.2906494140625
1776038008165675500,-1522065.660324463,1022.554931640625,0.7028427124023438
1776038008266230800,-1522065.559769287,1022.603515625,0.3012237548828125
1776038008366939000,-1522065.4590610352,1022.59130859375,0.4016265869140625
1776038008467616500,-1522065.358383545,1022.603271484375,0.3012237548828125
1776038008568294000,-1522065.2577060547,1022.62646484375,0.1109771728515625
1776038008668818700,-1522065.1571813964,1022.58251953125,0.47560882568359375
1776038008769526800,-1522065.0564731446,1022.6103515625,0.2430877685546875
1776038008870173700,-1522064.955826416,1022.61474609375,0.2061004638671875
1776038008970790100,-1522064.8552099608,1022.6396484375,0
1776038009071498200,-1522064.754501709,1022.597412109375,0.35406494140625
1776038009172114700,-1522064.653885254,1022.59912109375,0.3382110595703125
1776038009272609000,-1522064.5533908692,1022.58251953125,0.47560882568359375
1776038009373286700,-1522064.452713379,1022.576171875,0.5284576416015625
1776038009473903000,-1522064.3520969239,1022.587646484375,0.4333343505859375
1776038009574550000,-1522064.2514499512,1022.6083984375,0.258941650390625
1776038009675197000,-1522064.1508029785,1022.5869140625,0.43862152099609375
1776038009775722000,-1522064.0502780762,1022.6123046875,0.22723388671875
1776038009876307700,-1522063.9496923827,1022.628173828125,0.095123291015625
1776038009976985300,-1522063.8490146485,1022.593994140625,0.38048553466796875
1776038010077693400,-1522063.7483066407,1022.595458984375,0.3699188232421875
1776038010178340400,-1522063.647659668,1022.61474609375,0.2061004638671875
1776038010279048200,-1522063.5469519042,1022.609130859375,0.253662109375
1776038010379603700,-1522063.4463962403,1022.574951171875,0.5390243530273438
1776038010480189700,-1522063.3458103028,1022.58447265625,0.45975494384765625
1776038010580745000,-1522063.2452551269,1022.571044921875,0.5707321166992188
1776038010681361400,-1522063.1446386718,1022.575439453125,0.5337371826171875
1776038010782069500,-1522063.04393042,1022.57275390625,0.5548782348632812
1776038010882716400,-1522062.9432836913,1022.611083984375,0.2378082275390625
1776038010983332900,-1522062.8426672362,1022.62255859375,0.1426849365234375
1776038011084010500,-1522062.741989502,1022.61474609375,0.2061004638671875
1776038011184718300,-1522062.6412817382,1022.583251953125,0.47032928466796875
1776038011285426400,-1522062.5405734864,1022.609130859375,0.253662109375
1776038011386134500,-1522062.4398654785,1022.615478515625,0.20081329345703125
1776038011486842400,-1522062.3391577147,1022.554931640625,0.7028427124023438
1776038011587428400,-1522062.2385715332,1022.590576171875,0.40691375732421875
1776038011688075500,-1522062.1379245606,1022.556884765625,0.6869964599609375
1776038011788783400,-1522062.0372165528,1022.591064453125,0.4016265869140625
1776038011889369300,-1522061.9366306153,1022.578125,0.512603759765625
1776038011990046700,-1522061.835953369,1022.591796875,0.39633941650390625
1776038012090816000,-1522061.735184082,1022.601318359375,0.31707763671875
1776038012191432400,-1522061.634567627,1022.620361328125,0.16382598876953125
1776038012292018200,-1522061.5339819335,1022.609130859375,0.253662109375
1776038012392634600,-1522061.4333654784,1022.60302734375,0.3065032958984375
1776038012493251000,-1522061.3327490233,1022.611328125,0.2378082275390625
1776038012593837000,-1522061.2321628418,1022.61376953125,0.21666717529296875
1776038012694484000,-1522061.1315161132,1022.587890625,0.42804718017578125
1776038012795070000,-1522061.0309299317,1022.566162109375,0.60772705078125
1776038012895747600,-1522060.9302524414,1022.577392578125,0.51788330078125
1776038012996486100,-1522060.829513916,1022.58154296875,0.48089599609375
1776038013097133000,-1522060.7288669434,1022.562255859375,0.639434814453125
1776038013197627400,-1522060.6283725586,1022.572021484375,0.5601654052734375
1776038013298304800,-1522060.5276953124,1022.593017578125,0.385772705078125
1776038013398890800,-1522060.427109131,1022.640380859375,-0.005279541015625
1776038013499385000,-1522060.3266149901,1022.6259765625,0.11626434326171875
1776038013600032300,-1522060.2259677735,1022.599365234375,0.3329315185546875
1776038013700648700,-1522060.1253513184,1022.630126953125,0.0792694091796875
1776038013801265200,-1522060.0247348633,1022.602783203125,0.3065032958984375
1776038013901851100,-1522059.9241489258,1022.561279296875,0.6500015258789062
1776038014002467600,-1522059.8235324707,1022.573486328125,0.549591064453125
1776038014103175400,-1522059.722824463,1022.593505859375,0.385772705078125
1776038014203822600,-1522059.6221774903,1022.54443359375,0.7873992919921875
1776038014304439000,-1522059.5215610352,1022.54931640625,0.7504043579101562
1776038014405024800,-1522059.4209753417,1022.596435546875,0.35935211181640625
1776038014505549800,-1522059.3204501953,1022.6005859375,0.322357177734375
1776038014606166300,-1522059.2198337403,1022.64794921875,-0.068695068359375
1776038014706874000,-1522059.1191259765,1022.610595703125,0.2430877685546875
1776038014807582200,-1522059.0184177246,1022.614013671875,0.2113800048828125
1776038014908168200,-1522058.9178317871,1022.62255859375,0.1426849365234375
1776038015008815000,-1522058.8171848145,1022.59619140625,0.35935211181640625
1776038015109492700,-1522058.7165073243,1022.5908203125,0.40691375732421875
1776038015210078500,-1522058.6159216308,1022.5830078125,0.47032928466796875
1776038015310664400,-1522058.5153354493,1022.562255859375,0.639434814453125
1776038015411372500,-1522058.4146274414,1022.572509765625,0.5548782348632812
1776038015511989000,-1522058.3140109864,1022.562255859375,0.639434814453125
1776038015612727600,-1522058.213272461,1022.60888671875,0.258941650390625
1776038015713435400,-1522058.1125646972,1022.566162109375,0.60772705078125
1776038015814204700,-1522058.0117954102,1022.603515625,0.3012237548828125
1776038015914851600,-1522057.9111484375,1022.609619140625,0.24837493896484375
1776038016015681500,-1522057.8103183594,1022.62060546875,0.158538818359375
1776038016116267500,-1522057.709732422,1022.607421875,0.2695159912109375
1776038016216945200,-1522057.6090549317,1022.606689453125,0.2747955322265625
1776038016317561600,-1522057.5084384766,1022.561279296875,0.6500015258789062
1776038016418208500,-1522057.407791504,1022.579833984375,0.4967498779296875
1776038016518855400,-1522057.3071445313,1022.60205078125,0.31179046630859375
1776038016619380200,-1522057.206619873,1022.61279296875,0.221954345703125
1776038016719935700,-1522057.106064209,1022.574951171875,0.5390243530273438
1776038016820491300,-1522057.005508789,1022.583740234375,0.4650421142578125
1776038016921199000,-1522056.9048007813,1022.6044921875,0.2906494140625
1776038017021754600,-1522056.8042453614,1022.612548828125,0.22723388671875
1776038017122401500,-1522056.7035983887,1022.614013671875,0.2113800048828125
1776038017222987500,-1522056.6030124512,1022.593994140625,0.38048553466796875
1776038017323665000,-1522056.502335205,1022.635498046875,0.03699493408203125
1776038017424312000,-1522056.4016879883,1022.634033203125,0.0475616455078125
1776038017525111600,-1522056.3008884278,1022.642333984375,-0.0211334228515625
1776038017625850000,-1522056.2001499024,1022.609375,0.253662109375
1776038017726527500,-1522056.0994724121,1022.555419921875,0.6975631713867188
1776038017827113500,-1522055.9988864746,1022.569580078125,0.581298828125
1776038017927669000,-1522055.8983310547,1022.568115234375,0.5918731689453125
1776038018028376800,-1522055.797623047,1022.590087890625,0.41219329833984375
1776038018129115400,-1522055.6968845215,1022.58447265625,0.45975494384765625
1776038018229701400,-1522055.596298584,1022.614013671875,0.2113800048828125
1776038018330409500,-1522055.4955905762,1022.62548828125,0.12154388427734375
1776038018430964700,-1522055.3950351563,1022.607421875,0.2695159912109375
1776038018531520300,-1522055.2944797364,1022.625,0.12154388427734375
1776038018632106200,-1522055.1938937989,1022.643798828125,-0.031707763671875
1776038018732814000,-1522055.093186035,1022.6435546875,-0.031707763671875
1776038018833491700,-1522054.9925083008,1022.6181640625,0.1796722412109375
1776038018934016500,-1522054.8919833985,1022.607177734375,0.2695159912109375
1776038019034755000,-1522054.791244873,1022.5888671875,0.42276763916015625
1776038019135402000,-1522054.6905979004,1022.60595703125,0.28008270263671875
1776038019235896300,-1522054.5901037597,1022.579345703125,0.5020370483398438
1776038019336512800,-1522054.4894873046,1022.59228515625,0.39105987548828125
1776038019437098800,-1522054.388901367,1022.583984375,0.45975494384765625
1776038019537623800,-1522054.2883762207,1022.61962890625,0.16910552978515625
1776038019638331600,-1522054.187668457,1022.64208984375,-0.0158538818359375
1776038019738948000,-1522054.0870520019,1022.629638671875,0.08455657958984375
1776038019839564500,-1522053.9864355468,1022.63134765625,0.06870269775390625
1776038019940211700,-1522053.88578833,1022.60888671875,0.258941650390625
1776038020040858600,-1522053.7851413575,1022.647705078125,-0.06341552734375
1776038020141505500,-1522053.6844943848,1022.587890625,0.42804718017578125
1776038020242091500,-1522053.5839084473,1022.596923828125,0.35406494140625
1776038020342647000,-1522053.4833530274,1022.57373046875,0.549591064453125
1776038020443385300,-1522053.382614746,1022.58056640625,0.49146270751953125
1776038020544032500,-1522053.2819675293,1022.576416015625,0.5231704711914062
1776038020644618200,-1522053.1813818358,1022.590087890625,0.41219329833984375
1776038020745448400,-1522053.0805515137,1022.6513671875,-0.095123291015625
1776038020846156500,-1522052.979843506,1022.634033203125,0.0475616455078125
1776038020946742300,-1522052.8792578124,1022.608642578125,0.258941650390625
1776038021047389400,-1522052.7786105957,1022.630126953125,0.0792694091796875
1776038021148036400,-1522052.677963623,1022.59814453125,0.34349822998046875
1776038021248592000,-1522052.5774082032,1022.59375,0.38048553466796875
1776038021349238800,-1522052.4767612305,1022.582275390625,0.47560882568359375
1776038021449946600,-1522052.3760534667,1022.5537109375,0.7134170532226562
1776038021550532600,-1522052.2754672852,1022.615478515625,0.20081329345703125
1776038021650996500,-1522052.175003418,1022.584228515625,0.45975494384765625
1776038021751582500,-1522052.0744174805,1022.578369140625,0.5073165893554688
1776038021852168400,-1522051.973831543,1022.609619140625,0.24837493896484375
1776038021952723700,-1522051.873276367,1022.603515625,0.3012237548828125
1776038022053493000,-1522051.77250708,1022.645751953125,-0.0475616455078125
1776038022154231300,-1522051.6717687987,1022.59912109375,0.3382110595703125
1776038022254878500,-1522051.571121582,1022.64013671875,0
1776038022355403300,-1522051.4705966797,1022.6171875,0.19024658203125
1776038022455958800,-1522051.3700412598,1022.619873046875,0.16382598876953125
1776038022556605700,-1522051.2693942871,1022.578857421875,0.5020370483398438
1776038022657161200,-1522051.1688388672,1022.646484375,-0.0528411865234375
1776038022757869000,-1522051.0681308594,1022.5654296875,0.613006591796875
1776038022858577200,-1522050.9674228516,1022.584716796875,0.45447540283203125
1776038022959315700,-1522050.8666843262,1022.579345703125,0.5020370483398438
1776038023059993000,-1522050.766006836,1022.589111328125,0.41748046875
1776038023160609500,-1522050.665390381,1022.62158203125,0.15325164794921875
1776038023261256400,-1522050.5647436522,1022.615478515625,0.20081329345703125
1776038023361903600,-1522050.4640964356,1022.639892578125,0
1776038023462611500,-1522050.3633884278,1022.6181640625,0.1796722412109375
1776038023563258600,-1522050.262741455,1022.626220703125,0.1109771728515625
1776038023663844400,-1522050.1621557616,1022.611328125,0.2378082275390625
1776038023764552400,-1522050.0614475098,1022.605712890625,0.28008270263671875
1776038023865108000,-1522049.9608920899,1022.561279296875,0.6500015258789062
1776038023965693700,-1522049.8603063964,1022.56298828125,0.6341476440429688
1776038024066371300,-1522049.7596286621,1022.6015625,0.31707763671875
1776038024166987800,-1522049.659012207,1022.5517578125,0.7292709350585938
1776038024267665200,-1522049.5583349608,1022.5625,0.639434814453125
1776038024368403700,-1522049.4575961914,1022.625244140625,0.12154388427734375
