time,seconds_elapsed,relativeAltitude,pressure
1777560135299885300,61.47388525390625,-0.9142227172851562,1023.114990234375
1777560135339886600,61.51388647460937,-0.9142227172851562,1023.114990234375
1777560135379883500,61.553883544921874,-1.0357666015625,1023.130126953125
1777560135419886000,61.593885986328125,-2.1508102416992188,1023.2646484375
1777560135459886000,61.633885986328124,-4.5552825927734375,1023.555908203125
1777560135499881200,61.673881103515626,-3.9686965942382812,1023.484619140625
1777560135539886000,61.71388598632812,-4.0743865966796875,1023.497802734375
1777560135579886300,61.75388623046875,-3.8260116577148438,1023.4677734375
1777560135619883000,61.793883056640624,-0.08983612060546875,1023.01513671875
1777560135659886000,61.83388598632813,2.1402435302734375,1022.745361328125
1777560135699886300,61.87388623046875,3.05975341796875,1022.6337890625
1777560135739877600,61.91387768554687,2.346343994140625,1022.720703125
1777560135779886000,61.953885986328125,2.0081329345703125,1022.76123046875
1777560135819886300,61.99388623046875,1.865447998046875,1022.77880859375
1777560135859878000,62.0338779296875,1.31585693359375,1022.84521484375
1777560135899885000,62.073885009765625,0.7028427124023438,1022.91943359375
1777560135939886300,62.11388623046875,0.5443115234375,1022.938720703125
1777560135979878000,62.1538779296875,0.26422882080078125,1022.972412109375
1777560136019903200,62.1939033203125,0.06870269775390625,1022.99609375
1777560136059886600,62.23388647460938,-0.2747955322265625,1023.037841796875
1777560136099887400,62.27388745117187,-0.64471435546875,1023.082763671875
1777560136139883000,62.31388305664063,-0.6605682373046875,1023.08447265625
1777560136179886000,62.35388598632812,-0.322357177734375,1023.043212890625
1777560136219887400,62.39388745117188,0.6235809326171875,1022.9287109375
1777560136259884000,62.43388403320313,1.47967529296875,1022.8251953125
1777560136299886000,62.47388598632813,1.25244140625,1022.8525390625
1777560136339886300,62.51388623046875,1.0410537719726562,1022.878173828125
1777560136379882800,62.5538828125,0.9459381103515625,1022.8896484375
1777560136419886000,62.593885986328125,0.9195098876953125,1022.893310546875
1777560136459886300,62.63388623046875,0.38048553466796875,1022.95849609375
1777560136499867000,62.67386694335938,-0.4544677734375,1023.0595703125
1777560136539885300,62.71388525390625,-0.866668701171875,1023.109375
1777560136579886300,62.75388623046875,-1.5695114135742188,1023.1943359375
1777560136619878000,62.7938779296875,-3.1020278930664062,1023.38037109375
1777560136659885800,62.8338857421875,-3.7203216552734375,1023.45458984375
1777560136699885800,62.8738857421875,-3.6991806030273438,1023.452392578125
1777560136739878000,62.9138779296875,-4.005683898925781,1023.489501953125
1777560136779886000,62.953885986328125,-3.5670700073242188,1023.4365234375
1777560136819886000,62.993885986328124,1.3422775268554688,1022.842041015625
1777560136859884000,63.03388403320312,2.7215423583984375,1022.675048828125
1777560136899883800,63.0738837890625,2.7215423583984375,1022.675048828125
1777560136939886000,63.11388598632813,3.5882110595703125,1022.5703125
1777560136979887000,63.15388720703125,2.2617874145507812,1022.73046875
1777560137020040200,63.19404028320312,1.9552841186523438,1022.767822265625
1777560137059886000,63.233885986328126,1.8918685913085938,1022.775634765625
1777560137099886000,63.273885986328125,1.220733642578125,1022.8564453125
1777560137139881000,63.313880859375,0.6500015258789062,1022.92578125
1777560137179886000,63.35388598632812,0.576019287109375,1022.934814453125
1777560137219885800,63.3938857421875,0.2906494140625,1022.96923828125
1777560137259930400,63.43393041992187,0.095123291015625,1022.99267578125
1777560137299886000,63.47388598632813,-0.3382110595703125,1023.045654296875
1777560137339885800,63.5138857421875,-0.64471435546875,1023.082275390625
1777560137379878100,63.553878173828124,-0.739837646484375,1023.09423828125
1777560137419883500,63.59388354492187,-0.39105224609375,1023.051513671875
1777560137459886000,63.633885986328124,0.48089599609375,1022.946044921875
1777560137499878100,63.67387817382812,1.5695114135742188,1022.814453125
1777560137539886300,63.71388623046875,1.2313003540039062,1022.855712890625
1777560137579885800,63.7538857421875,1.0357742309570312,1022.879150390625
1777560137619878100,63.793878173828126,0.866668701171875,1022.8994140625
1777560137659886000,63.83388598632813,0.639434814453125,1022.927001953125
1777560137699886300,63.87388623046875,0.11626434326171875,1022.990234375
1777560137739886000,63.913885986328125,-0.7873992919921875,1023.099853515625
1777560137779885600,63.95388549804687,-1.18902587890625,1023.148681640625
1777560137819886300,63.99388623046875,-1.5060958862304688,1023.186767578125
1777560137859887600,64.0338876953125,-2.8695068359375,1023.3515625
1777560137899882500,64.07388256835938,-4.180076599121094,1023.510498046875
