time,seconds_elapsed,relativeAltitude,pressure
1777561104209312800,9.919312744140624,-0.221954345703125,1023.031005859375
1777561104249312000,9.95931201171875,-0.3012237548828125,1023.0400390625
1777561104289304600,9.9993046875,0.31179046630859375,1022.966064453125
1777561104329347800,10.039347900390625,1.0516204833984375,1022.87646484375
1777561104369313000,10.07931298828125,3.0069046020507812,1022.64013671875
1777561104409304800,10.119304931640626,4.793083190917969,1022.424072265625
1777561104449309200,10.15930908203125,6.098365783691406,1022.265625
1777561104489312300,10.199312255859375,6.098365783691406,1022.265625
1777561104529313300,10.239313232421875,7.05487060546875,1022.150146484375
1777561104569309700,10.279309814453125,7.192268371582031,1022.133544921875
1777561104609313300,10.319313232421875,5.834136962890625,1022.297607421875
1777561104649312500,10.3593125,3.5353622436523438,1022.575927734375
1777561104689312500,10.3993125,1.0357666015625,1022.878173828125
1777561104729312500,10.4393125,-1.0780487060546875,1023.134521484375
1777561104769312500,10.4793125,-3.3081283569335938,1023.404052734375
1777561104809310700,10.519310791015625,-4.143089294433594,1023.50537109375
1777561104849313000,10.55931298828125,-4.3333282470703125,1023.52880859375
1777561104889313000,10.59931298828125,-7.784141540527344,1023.946533203125
1777561104929304600,10.6393046875,-5.76544189453125,1023.7021484375
1777561104969312800,10.679312744140624,0.6235733032226562,1022.928466796875
1777561105009313300,10.719313232421875,6.214630126953125,1022.251953125
1777561105049303300,10.75930322265625,9.559745788574219,1021.847412109375
1777561105089313000,10.79931298828125,10.75933837890625,1021.7021484375
1777561105129313000,10.83931298828125,10.056495666503906,1021.787109375
1777561105169304600,10.8793046875,8.687797546386719,1021.95263671875
1777561105209310200,10.919310302734376,7.213409423828125,1022.130859375
1777561105249312800,10.959312744140625,5.532920837402344,1022.333984375
1777561105289313300,10.999313232421875,4.05853271484375,1022.512451171875
1777561105329312300,11.039312255859375,2.9117813110351562,1022.651611328125
1777561105369313300,11.079313232421875,2.5312957763671875,1022.69775390625
1777561105409313800,11.119313720703126,2.64227294921875,1022.683837890625
1777561105449309700,11.159309814453126,3.191864013671875,1022.617431640625
1777561105489313500,11.1993134765625,4.3650360107421875,1022.4755859375
1777561105529313000,11.23931298828125,4.835357666015625,1022.4189453125
1777561105569313000,11.27931298828125,5.1048736572265625,1022.3857421875
1777561105609313300,11.319313232421875,5.4325103759765625,1022.3466796875
1777561105649313500,11.3593134765625,5.828857421875,1022.298828125
1777561105689299700,11.3992998046875,5.215843200683594,1022.37255859375
1777561105729312800,11.439312744140626,3.0438995361328125,1022.63525390625
1777561105769313000,11.47931298828125,0.9142227172851562,1022.893310546875
1777561105809304600,11.5193046875,-1.220733642578125,1023.151611328125
1777561105849312500,11.5593125,-2.2248001098632812,1023.2734375
1777561105889312800,11.599312744140626,-1.8443069458007812,1023.226806640625
1777561105929303600,11.639303466796875,-1.1520309448242188,1023.1435546875
1777561105969312800,11.679312744140624,-4.47601318359375,1023.5458984375
1777561106009312800,11.719312744140625,-5.733734130859375,1023.6982421875
1777561106049304300,11.75930419921875,-5.733734130859375,1023.6982421875
1777561106089312800,11.799312744140625,-1.3369903564453125,1023.16552734375
1777561106129313300,11.839313232421874,3.5195083618164062,1022.578125
1777561106169312500,11.8793125,7.403648376464844,1022.10791015625
1777561106209310200,11.919310302734376,9.8609619140625,1021.810546875
1777561106249313000,11.95931298828125,9.982505798339844,1021.7958984375
1777561106289315600,11.999315673828125,8.851615905761719,1021.9326171875
1777561106329309700,12.039309814453125,7.741859436035156,1022.06689453125
1777561106369313300,12.079313232421875,6.1036529541015625,1022.265380859375
1777561106409312800,12.119312744140625,4.8195037841796875,1022.42041015625
1777561106449311200,12.159311279296874,3.8154449462890625,1022.541748046875
1777561106489312500,12.1993125,2.9804840087890625,1022.64306640625
1777561106529313000,12.23931298828125,2.80609130859375,1022.6640625
1777561106569296400,12.27929638671875,3.5617828369140625,1022.572998046875
1777561106609313000,12.31931298828125,3.672760009765625,1022.559326171875
1777561106649313300,12.359313232421876,3.7203216552734375,1022.55322265625
1777561106689305000,12.39930517578125,4.391456604003906,1022.47216796875
1777561106729313300,12.439313232421876,4.872352600097656,1022.414306640625
1777561106769313000,12.47931298828125,5.09429931640625,1022.387451171875
1777561106809303300,12.51930322265625,5.18414306640625,1022.376220703125
1777561106849313500,12.5593134765625,5.744300842285156,1022.30859375
1777561106889312800,12.599312744140626,5.5382080078125,1022.33349609375
1777561106929303800,12.6393037109375,2.8483657836914062,1022.658935546875
1777561106969314000,12.67931396484375,0.840240478515625,1022.90185546875
1777561107009313300,12.719313232421875,-1.3792648315429688,1023.170654296875
1777561107049313800,12.759313720703124,-2.9382095336914062,1023.359375
1777561107089313000,12.79931298828125,-2.6898345947265625,1023.329345703125
1777561107129313000,12.83931298828125,-1.3634185791015625,1023.169189453125
1777561107169314300,12.879314208984376,-4.666259765625,1023.569091796875
1777561107209308200,12.91930810546875,-5.305686950683594,1023.64599609375
1777561107249313300,12.959313232421875,-0.06870269775390625,1023.01220703125
1777561107289312800,12.999312744140624,5.0731658935546875,1022.389892578125
1777561107329309400,13.039309326171875,8.576820373535156,1021.966064453125
1777561107369312800,13.079312744140625,10.098770141601562,1021.7822265625
1777561107409312800,13.119312744140625,9.723564147949219,1021.827392578125
1777561107449293800,13.1592939453125,8.782913208007812,1021.94091796875
1777561107489312800,13.199312744140625,7.731292724609375,1022.068603515625
1777561107529312500,13.2393125,6.098365783691406,1022.265625
1777561107569305000,13.27930517578125,4.740234375,1022.429931640625
1777561107609312800,13.319312744140625,4.740234375,1022.429931640625
1777561107649313300,13.359313232421876,3.7625961303710938,1022.54833984375
1777561107689303300,13.39930322265625,3.0174789428710938,1022.638916015625
1777561107729309000,13.439308837890625,3.1231689453125,1022.625732421875
1777561107769312500,13.4793125,3.2869873046875,1022.606201171875
1777561107809314000,13.51931396484375,3.6463394165039062,1022.562255859375
1777561107849310200,13.559310302734374,4.586982727050781,1022.44873046875
1777561107889312800,13.599312744140626,5.05731201171875,1022.391845703125
1777561107929313000,13.63931298828125,5.374382019042969,1022.353515625
1777561107969310500,13.679310546875,5.4325103759765625,1022.3466796875
1777561108009312800,13.719312744140625,5.9134063720703125,1022.288330078125
1777561108049314600,13.759314453125,5.649177551269531,1022.3203125
1777561108089310200,13.799310302734375,3.736175537109375,1022.551513671875
1777561108129312500,13.8393125,1.4955215454101562,1022.822509765625
1777561108169312800,13.879312744140625,-0.6341476440429688,1023.080810546875
1777561108209296100,13.919296142578125,-2.31463623046875,1023.283935546875
1777561108249312800,13.959312744140625,-2.9065017700195312,1023.355712890625
1777561108289313300,13.999313232421875,-2.4520339965820312,1023.30078125
1777561108329303600,14.039303466796875,-1.0991897583007812,1023.13671875
1777561108369313300,14.079313232421875,-3.5142288208007812,1023.428955078125
1777561108409312800,14.119312744140625,-3.7467422485351562,1023.457763671875
1777561108449304800,14.159304931640625,1.2947158813476562,1022.847412109375
1777561108489313300,14.199313232421876,5.939826965332031,1022.284912109375
1777561108529313300,14.239313232421875,9.284950256347656,1021.880615234375
1777561108569304000,14.279303955078126,11.409339904785156,1021.623291015625
1777561108609311700,14.319311767578125,11.256088256835938,1021.642333984375
1777561108649312800,14.359312744140626,9.845108032226562,1021.81298828125
1777561108689313800,14.399313720703125,8.492263793945312,1021.9765625
1777561108729311500,14.4393115234375,7.060157775878906,1022.1494140625
1777561108769313000,14.47931298828125,5.601615905761719,1022.32568359375
1777561108809312800,14.519312744140626,4.549995422363281,1022.453125
1777561108849309200,14.55930908203125,3.8101577758789062,1022.54248046875
1777561108889312500,14.5993125,3.6199111938476562,1022.565673828125
1777561108929313000,14.63931298828125,3.8682861328125,1022.535888671875
1777561108969310500,14.679310546875,4.090240478515625,1022.509033203125
1777561109009313000,14.71931298828125,4.9463348388671875,1022.405029296875
1777561109049312000,14.75931201171875,5.485359191894531,1022.34033203125
1777561109089294600,14.799294677734375,5.770721435546875,1022.3056640625
1777561109129313000,14.83931298828125,6.1406402587890625,1022.260986328125
1777561109169313000,14.87931298828125,6.6532440185546875,1022.19873046875
1777561109209303600,14.919303466796874,6.6532440185546875,1022.19873046875
1777561109249312500,14.9593125,6.151214599609375,1022.25927734375
1777561109289312800,14.999312744140624,3.5353622436523438,1022.575927734375
1777561109329304800,15.039304931640626,1.5430831909179688,1022.81689453125
1777561109369313300,15.079313232421875,-0.5178909301757812,1023.06640625
1777561109409313300,15.119313232421876,-2.0662612915039062,1023.254150390625
1777561109449303300,15.15930322265625,-2.5418701171875,1023.3115234375
1777561109489313000,15.19931298828125,-2.1243896484375,1023.260986328125
1777561109529312800,15.239312744140625,-2.092681884765625,1023.2568359375
1777561109569314600,15.279314453125,-4.840644836425781,1023.58984375
1777561109609312000,15.31931201171875,-3.2869873046875,1023.40185546875
1777561109649312800,15.359312744140626,1.5430831909179688,1022.817138671875
1777561109689312500,15.3993125,6.5528411865234375,1022.210693359375
1777561109729309000,15.439308837890625,10.611373901367188,1021.7197265625
1777561109769312800,15.479312744140625,13.116249084472656,1021.4169921875
1777561109809312800,15.519312744140626,13.327629089355469,1021.391357421875
1777561109849311700,15.559311767578125,11.927223205566406,1021.560791015625
1777561109889313000,15.59931298828125,10.627220153808594,1021.7177734375
1777561109929312800,15.639312744140625,9.121124267578125,1021.89990234375
1777561109969297000,15.679296875,7.50933837890625,1022.095458984375
1777561110009312800,15.719312744140625,6.441864013671875,1022.224609375
1777561110049313000,15.75931298828125,5.696739196777344,1022.314208984375
1777561110089303300,15.79930322265625,5.263404846191406,1022.366943359375
1777561110129313000,15.83931298828125,5.3638153076171875,1022.35498046875
1777561110169312800,15.879312744140625,5.210563659667969,1022.373046875
1777561110209304800,15.919304931640625,4.745521545410156,1022.42919921875
1777561110249309200,15.95930908203125,4.370323181152344,1022.47509765625
1777561110289313000,15.99931298828125,4.3967437744140625,1022.4716796875
1777561110329303800,16.0393037109375,5.099586486816406,1022.386474609375
1777561110369312300,16.079312255859374,5.643898010253906,1022.32080078125
1777561110409313300,16.119313232421874,6.679664611816406,1022.1953125
1777561110449313300,16.159313232421876,6.695518493652344,1022.19384765625
1777561110489309200,16.19930908203125,6.6532440185546875,1022.19873046875
1777561110529312800,16.239312744140626,6.209342956542969,1022.252197265625
1777561110569312800,16.279312744140626,5.390235900878906,1022.3515625
1777561110609310000,16.31931005859375,4.38616943359375,1022.472900390625
1777561110649313300,16.359313232421876,3.545928955078125,1022.57470703125
1777561110689314300,16.399314208984375,3.1020278930664062,1022.62841796875
1777561110729313500,16.4393134765625,3.0227584838867188,1022.637939453125
1777561110769312800,16.479312744140625,3.0227584838867188,1022.637939453125
1777561110809312800,16.519312744140624,2.483734130859375,1022.702880859375
1777561110849305000,16.55930517578125,0.6658477783203125,1022.92333984375
1777561110889313300,16.599313232421874,0.7556915283203125,1022.912109375
1777561110929312800,16.639312744140625,1.06219482421875,1022.87548828125
1777561110969304300,16.67930419921875,1.06219482421875,1022.87548828125
1777561111009312800,16.719312744140623,4.5288543701171875,1022.455810546875
1777561111049312800,16.759312744140626,7.09185791015625,1022.145751953125
1777561111089304800,16.799304931640624,8.592674255371094,1021.9638671875
1777561111129294000,16.839294189453124,8.037796020507812,1022.031005859375
1777561111169312800,16.879312744140623,7.604461669921875,1022.08349609375
1777561111209313000,16.91931298828125,6.854057312011719,1022.174560546875
1777561111249307100,16.95930712890625,5.886985778808594,1022.291259765625
1777561111289313300,16.999313232421876,4.925193786621094,1022.407958984375
1777561111329313800,17.039313720703124,4.502433776855469,1022.459228515625
1777561111369310200,17.079310302734374,4.7243804931640625,1022.432373046875
1777561111409312500,17.1193125,4.9146270751953125,1022.4091796875
1777561111449312300,17.159312255859376,4.5922698974609375,1022.4482421875
1777561111489310200,17.199310302734375,4.296333312988281,1022.483642578125
1777561111529312800,17.239312744140626,4.41259765625,1022.4697265625
1777561111569315800,17.27931591796875,4.370323181152344,1022.474609375
1777561111609309200,17.31930908203125,4.7560882568359375,1022.427978515625
1777561111649313000,17.35931298828125,5.369102478027344,1022.354248046875
1777561111689313000,17.39931298828125,6.177635192871094,1022.25634765625
1777561111729304800,17.439304931640624,5.8447113037109375,1022.296875
1777561111769313500,17.4793134765625,4.7560882568359375,1022.42822265625
1777561111809313300,17.519313232421876,3.7573089599609375,1022.549072265625
1777561111849304800,17.559304931640625,1.22601318359375,1022.85546875
1777561111889312800,17.599312744140626,-1.8865890502929688,1023.232177734375
1777561111929313300,17.639313232421873,-4.502433776855469,1023.549072265625
1777561111969305000,17.67930517578125,-6.077232360839844,1023.739501953125
1777561112009312000,17.71931201171875,-6.5845489501953125,1023.80126953125
1777561112049313000,17.75931298828125,-5.416664123535156,1023.659423828125
1777561112089314000,17.79931396484375,-2.9752044677734375,1023.36376953125
1777561112129293800,17.8392939453125,5.020317077636719,1022.396240234375
1777561112169312800,17.879312744140623,20.17111587524414,1020.564208984375
1777561112209294000,17.919294189453126,23.109325408935547,1020.209716796875
1777561112249309200,17.95930908203125,19.65323257446289,1020.627197265625
1777561112289313500,17.9993134765625,16.862991333007812,1020.964111328125
1777561112329314000,18.03931396484375,16.862991333007812,1020.964111328125
1777561112369310500,18.079310546875,14.939414978027344,1021.196533203125
1777561112409312500,18.1193125,12.487388610839844,1021.493408203125
1777561112449314300,18.159314208984377,10.230880737304688,1021.765869140625
1777561112489294600,18.199294677734375,8.899177551269531,1021.92724609375
1777561112529312800,18.239312744140626,7.3296661376953125,1022.11669921875
1777561112569313500,18.2793134765625,5.955680847167969,1022.282958984375
1777561112609305000,18.31930517578125,4.798370361328125,1022.4228515625
1777561112649313000,18.35931298828125,4.359748840332031,1022.476318359375
1777561112689313300,18.399313232421875,4.63983154296875,1022.4423828125
1777561112729304800,18.439304931640624,4.6239776611328125,1022.444091796875
1777561112769312500,18.4793125,5.1101531982421875,1022.38525390625
1777561112809312300,18.519312255859376,5.712593078613281,1022.312744140625
1777561112849304600,18.5593046875,6.114219665527344,1022.263916015625
1777561112889312000,18.59931201171875,6.584541320800781,1022.207275390625
1777561112929313000,18.63931298828125,7.065437316894531,1022.148681640625
1777561112969312800,18.679312744140624,6.241050720214844,1022.248779296875
1777561113009309700,18.719309814453126,4.227638244628906,1022.492431640625
1777561113049313300,18.759313232421874,2.2934951782226562,1022.72607421875
1777561113089313800,18.799313720703125,0.6711349487304688,1022.9228515625
1777561113129314300,18.839314208984376,-0.348785400390625,1023.04638671875
1777561113169312000,18.87931201171875,-0.02114105224609375,1023.006103515625
1777561113209294000,18.919294189453126,-0.7609786987304688,1023.095703125
1777561113249309400,18.959309326171876,-2.9857711791992188,1023.365234375
1777561113289312000,18.99931201171875,-0.00528717041015625,1023.00439453125
1777561113329313500,19.0393134765625,5.1048736572265625,1022.38623046875
1777561113369307600,19.0793076171875,8.904464721679688,1021.92626953125
1777561113409312800,19.119312744140625,10.637794494628906,1021.717041015625
1777561113449313800,19.159313720703125,10.764625549316406,1021.70166015625
1777561113489305300,19.199305419921874,9.818687438964844,1021.815673828125
1777561113529309200,19.23930908203125,8.814620971679688,1021.93701171875
1777561113569313000,19.27931298828125,7.567474365234375,1022.088134765625
1777561113609304800,19.319304931640627,6.278038024902344,1022.243896484375
1777561113649294600,19.359294677734376,5.4589385986328125,1022.343017578125
1777561113689313000,19.39931298828125,4.8142242431640625,1022.42138671875
1777561113729314800,19.439314697265626,4.708534240722656,1022.434326171875
1777561113769308400,19.479308349609376,4.972755432128906,1022.40234375
1777561113809317400,19.5193173828125,4.898773193359375,1022.4111328125
1777561113849317000,19.559317138671876,5.480072021484375,1022.340576171875
1777561113889309400,19.599309326171873,5.480072021484375,1022.340576171875
1777561113929316600,19.639316650390626,5.934547424316406,1022.285888671875
1777561113969318400,19.679318359375,5.955680847167969,1022.282958984375
1777561114009315000,19.719315185546876,6.0719451904296875,1022.269287109375
1777561114049315800,19.75931591796875,6.515846252441406,1022.215576171875
1777561114089311200,19.799311279296877,6.658531188964844,1022.1982421875
1777561114129399800,19.83939990234375,3.80487060546875,1022.54345703125
1777561114169296400,19.87929638671875,2.4573135375976562,1022.70654296875
1777561114209308700,19.91930859375,1.2048721313476562,1022.858154296875
1777561114249293800,19.9592939453125,0.45975494384765625,1022.948486328125
1777561114289293800,19.9992939453125,0.9934921264648438,1022.88330078125
1777561114329295000,20.039295166015624,1.2418670654296875,1022.853759765625
1777561114369298400,20.07929833984375,-1.8073196411132812,1023.222900390625
1777561114409311000,20.11931103515625,-1.0569076538085938,1023.132080078125
1777561114449298200,20.159298095703125,3.6674728393554688,1022.559814453125
1777561114489293800,20.1992939453125,8.101211547851562,1022.0234375
1777561114529309700,20.239309814453126,11.012992858886719,1021.671630859375
1777561114569293600,20.27929345703125,12.022346496582031,1021.549560546875
1777561114609293800,20.3192939453125,11.610153198242188,1021.598876953125
1777561114649312000,20.35931201171875,10.368278503417969,1021.749267578125
1777561114689295600,20.399295654296875,9.020721435546875,1021.912353515625
1777561114729294800,20.439294921875,7.419502258300781,1022.10595703125
1777561114769310700,20.479310791015624,6.278038024902344,1022.244384765625
1777561114809294800,20.519294921875,5.384956359863281,1022.352294921875
1777561114849295400,20.55929541015625,4.7825164794921875,1022.425048828125
1777561114889310700,20.599310791015625,4.798370361328125,1022.4228515625
1777561114929295000,20.639295166015625,5.263404846191406,1022.36669921875
1777561114969309700,20.679309814453124,5.115440368652344,1022.385009765625
1777561115009293800,20.7192939453125,5.897552490234375,1022.289794921875
1777561115049295000,20.759295166015626,6.695518493652344,1022.19384765625
1777561115089295000,20.799295166015625,6.8487701416015625,1022.1748046875
1777561115129293000,20.83929296875,6.832916259765625,1022.17724609375
1777561115169294300,20.87929443359375,7.128852844238281,1022.14111328125
1777561115209310500,20.919310546875,7.303245544433594,1022.120361328125
1777561115249294000,20.959294189453125,4.8195037841796875,1022.4208984375
1777561115289295000,20.999295166015624,3.1654434204101562,1022.62060546875
1777561115329294000,21.039294189453123,1.4321136474609375,1022.83056640625
1777561115369293600,21.07929345703125,0.031707763671875,1023
1777561115409313000,21.11931298828125,0.3382110595703125,1022.963134765625
1777561115449295600,21.159295654296876,0.3382110595703125,1022.963134765625
1777561115489295400,21.19929541015625,1.257720947265625,1022.851806640625
1777561115529414000,21.239413818359374,-0.9565048217773438,1023.119384765625
1777561115569295600,21.279295654296874,-0.04227447509765625,1023.0087890625
1777561115609295400,21.31929541015625,4.1747894287109375,1022.498779296875
1777561115649316000,21.359316162109376,8.000801086425781,1022.035400390625
1777561115689295400,21.39929541015625,10.817466735839844,1021.69482421875
1777561115729295400,21.43929541015625,11.430473327636719,1021.62060546875
1777561115769395000,21.47939501953125,11.086982727050781,1021.662353515625
1777561115809295000,21.519295166015624,10.109336853027344,1021.780517578125
1777561115849295600,21.559295654296875,9.004867553710938,1021.91455078125
1777561115889294600,21.599294677734374,7.630882263183594,1022.080322265625
1777561115929296000,21.6392958984375,6.711372375488281,1022.19189453125
1777561115969295600,21.679295654296876,5.960968017578125,1022.2822265625
1777561116009293600,21.71929345703125,5.321540832519531,1022.35986328125
1777561116049295600,21.759295654296874,5.210563659667969,1022.37353515625
1777561116089294800,21.799294921875,5.76544189453125,1022.305908203125
1777561116129293600,21.83929345703125,5.6227569580078125,1022.3232421875
1777561116169294800,21.879294921875,5.892265319824219,1022.291015625
1777561116209309700,21.919309814453126,6.404869079589844,1022.22900390625
1777561116249295400,21.95929541015625,6.6215362548828125,1022.20263671875
1777561116289312800,21.999312744140624,6.76422119140625,1022.185302734375
1777561116329294300,22.03929443359375,7.255683898925781,1022.125732421875
1777561116369294600,22.079294677734374,7.6995849609375,1022.072265625
1777561116409310700,22.119310791015625,7.1975555419921875,1022.1328125
1777561116449296000,22.1592958984375,4.872352600097656,1022.4140625
1777561116489295000,22.199295166015624,3.1971511840820312,1022.6171875
1777561116529311700,22.239311767578126,1.3369903564453125,1022.842041015625
1777561116569295000,22.279295166015626,0.29593658447265625,1022.96826171875
1777561116609295400,22.31929541015625,0.9512176513671875,1022.888916015625
1777561116649398800,22.359398681640624,1.7227630615234375,1022.79541015625
1777561116689295400,22.39929541015625,-1.802032470703125,1023.221923828125
1777561116729295000,22.439295166015626,-1.611785888671875,1023.19921875
1777561116769293600,22.47929345703125,3.0491790771484375,1022.634765625
1777561116809294800,22.519294921875,7.63616943359375,1022.07958984375
