time,seconds_elapsed,pressure,relativeAltitude
1776038972501382000,-1522121.7886181641,1022.111328125,3.1654434204101562
1776038972602120400,-1522121.6878796387,1022.10791015625,3.191864013671875
1776038972702797800,-1522121.5872021485,1022.121826171875,3.0756072998046875
1776038972803444700,-1522121.4865551759,1022.0478515625,3.6886138916015625
1776038972904122400,-1522121.3858776856,1022.0625,3.5670700073242188
1776038973004799700,-1522121.2852001954,1022.0400390625,3.7520294189453125
1776038973105477400,-1522121.1845227052,1022.04638671875,3.6991806030273438
1776038973206246400,-1522121.0837536622,1022.04296875,3.7308883666992188
1776038973306893300,-1522120.9831066895,1022.0439453125,3.7203216552734375
1776038973407509800,-1522120.8824902344,1022.04541015625,3.709747314453125
1776038973508187100,-1522120.7818127442,1022.061279296875,3.57763671875
1776038973608773000,-1522120.6812268067,1022.026123046875,3.8682861328125
1776038973709450800,-1522120.5805493165,1022.076171875,3.4560928344726562
1776038973810189000,-1522120.479811035,1022.037353515625,3.773162841796875
1776038973910836200,-1522120.3791638184,1022.03759765625,3.773162841796875
1776038974011452700,-1522120.2785473634,1022.011474609375,3.9898300170898438
1776038974112160500,-1522120.1778395995,1021.99853515625,4.09552001953125
1776038974212899000,-1522120.0771008302,1021.9892578125,4.1747894287109375
1776038974313515500,-1522119.976484375,1022.001953125,4.069099426269531
1776038974414193200,-1522119.8758068848,1022.01220703125,3.9845504760742188
1776038974514748400,-1522119.775251465,1022.0205078125,3.9158477783203125
1776038974615334400,-1522119.6746655274,1022.062255859375,3.5670700073242188
1776038974715981300,-1522119.5740187988,1022.03564453125,3.7890167236328125
1776038974816597800,-1522119.4734023437,1022.011962890625,3.9845504760742188
1776038974917275400,-1522119.3727246094,1022.023681640625,3.8894271850585938
1776038975017983500,-1522119.2720166016,1022.025390625,3.8735733032226562
1776038975118600000,-1522119.1714001466,1022.027587890625,3.8577194213867188
1776038975219216400,-1522119.0707836915,1022.06494140625,3.545928955078125
1776038975319893800,-1522118.9701062012,1022.0361328125,3.7837371826171875
1776038975420449300,-1522118.8695507813,1022.03076171875,3.831298828125
1776038975521157000,-1522118.7688427735,1022.004150390625,4.0479583740234375
1776038975621895700,-1522118.6681042481,1021.97705078125,4.275199890136719
1776038975722573300,-1522118.567426758,1022.043212890625,3.7256011962890625
1776038975823250700,-1522118.4667492677,1022.006591796875,4.032112121582031
1776038975923836700,-1522118.3661633302,1022.035888671875,3.7890167236328125
1776038976024453000,-1522118.265546875,1022.03759765625,3.773162841796875
1776038976125130500,-1522118.1648693848,1022.024658203125,3.8788604736328125
1776038976225716500,-1522118.0642834473,1022.0419921875,3.736175537109375
1776038976326394000,-1522117.963605957,1022.03662109375,3.7837371826171875
1776038976427132400,-1522117.8628676757,1022.01513671875,3.9581222534179688
1776038976527718400,-1522117.7622814942,1022.03564453125,3.7890167236328125
1776038976628396000,-1522117.661604004,1022.051513671875,3.6569061279296875
1776038976729134600,-1522117.5608654786,1022.015869140625,3.9528427124023438
1776038976829873000,-1522117.4601271972,1021.99853515625,4.09552001953125
1776038976930550500,-1522117.359449463,1021.9833984375,4.22235107421875
1776038977031197400,-1522117.2588024903,1022.041015625,3.7467422485351562
1776038977131905500,-1522117.1580944825,1021.9951171875,4.127227783203125
1776038977232522000,-1522117.0574780274,1022.017333984375,3.9422683715820312
1776038977333138400,-1522116.9568615723,1022.02587890625,3.8682861328125
1776038977433815800,-1522116.856184082,1021.990966796875,4.158935546875
1776038977534524000,-1522116.7554760743,1022.019287109375,3.9264144897460938
1776038977635170800,-1522116.6548291016,1022.028564453125,3.8471527099609375
1776038977735817700,-1522116.554182373,1021.980224609375,4.248771667480469
1776038977836495400,-1522116.4535046387,1021.984130859375,4.217071533203125
1776038977937111800,-1522116.3528881837,1021.953369140625,4.470726013183594
1776038978037820000,-1522116.2521801759,1021.937255859375,4.602836608886719
1776038978138527700,-1522116.151472168,1021.985107421875,4.2064971923828125
1776038978239235800,-1522116.0507641602,1021.97314453125,4.306907653808594
1776038978339974400,-1522115.9500256348,1021.978271484375,4.264625549316406
1776038978440651800,-1522115.8493481446,1021.9853515625,4.2064971923828125
1776038978541329400,-1522115.7486706544,1021.96484375,4.375602722167969
1776038978642006800,-1522115.6479931641,1021.981689453125,4.2382049560546875
1776038978742562300,-1522115.5474377442,1021.9873046875,4.190643310546875
1776038978843270100,-1522115.4467297364,1021.966552734375,4.359748840332031
1776038978943856000,-1522115.346143799,1021.932861328125,4.63983154296875
1776038979044625200,-1522115.245374756,1021.92724609375,4.6873931884765625
1776038979145333200,-1522115.1446667481,1021.900390625,4.909339904785156
1776038979246071800,-1522115.0439282227,1021.903076171875,4.888206481933594
1776038979346688300,-1522114.9433117677,1021.942626953125,4.5605621337890625
1776038979447304700,-1522114.8426953126,1021.94873046875,4.507720947265625
1776038979547890700,-1522114.742109375,1021.91650390625,4.777229309082031
1776038979648446000,-1522114.6415539552,1021.93505859375,4.618690490722656
1776038979749123600,-1522114.540876465,1021.9345703125,4.6239776611328125
1776038979849709600,-1522114.4402905274,1021.92529296875,4.7032470703125
1776038979950447900,-1522114.339552246,1021.9365234375,4.608123779296875
1776038980051125500,-1522114.2388745118,1021.862060546875,5.226417541503906
1776038980151742000,-1522114.1382580567,1021.868408203125,5.1735687255859375
1776038980252388900,-1522114.037611084,1021.84716796875,5.34796142578125
1776038980353005300,-1522113.936994629,1021.876220703125,5.1048736572265625
1776038980453652200,-1522113.8363476563,1021.8759765625,5.1101531982421875
1776038980554329900,-1522113.735670166,1021.875732421875,5.1101531982421875
1776038980654976800,-1522113.6350231934,1021.9208984375,4.740234375
1776038980755745800,-1522113.5342541505,1021.88623046875,5.025604248046875
1776038980856545300,-1522113.433454834,1021.88427734375,5.0414581298828125
1776038980957192400,-1522113.3328076173,1021.9189453125,4.7560882568359375
1776038981057809000,-1522113.2321911622,1021.89306640625,4.967475891113281
