time,seconds_elapsed,relativeAltitude,pressure
1775728176927643100,16.30064306640625,1.8601608276367188,1015.160888671875
1775728176967660500,16.34066064453125,1.8390226364135742,1015.163330078125
1775728177007662600,16.38066259765625,1.8284530639648438,1015.164794921875
1775728177047653600,16.420653564453126,1.9605674743652344,1015.1484375
1775728177087661800,16.460661865234375,1.955282211303711,1015.1494140625
1775728177127661800,16.500661865234374,1.9288597106933594,1015.15283203125
1775728177167653600,16.540653564453127,1.2471542358398438,1015.234619140625
1775728177207659500,16.580659423828124,0.9300804138183594,1015.2724609375
1775728177247661800,16.620661865234375,1.384552001953125,1015.21826171875
1775728177287654000,16.66065380859375,1.9077215194702148,1015.15478515625
1775728177327661300,16.700661376953125,2.1983718872070312,1015.1201171875
1775728177367662000,16.740662109375,2.425607681274414,1015.0927734375
1775728177407662800,16.780662841796875,2.515444755554199,1015.081787109375
1775728177447656400,16.820656494140625,2.658127784729004,1015.06494140625
1775728177487661600,16.86066162109375,2.631704330444336,1015.068115234375
1775728177527662800,16.900662841796876,2.578859329223633,1015.073974609375
1775728177567655400,16.940655517578126,2.467884063720703,1015.087646484375
1775728177607661600,16.98066162109375,2.3304853439331055,1015.1044921875
1775728177647662600,17.02066259765625,2.436176300048828,1015.09130859375
1775728177687657700,17.06065771484375,2.47316837310791,1015.0869140625
1775728177727642600,17.100642578125,2.578859329223633,1015.074462890625
1775728177767661800,17.140661865234375,2.9963388442993164,1015.02392578125
1775728177807640800,17.180640869140625,3.413818359375,1014.9736328125
1775728177847661600,17.22066162109375,3.413818359375,1014.9736328125
1775728177887662300,17.260662353515624,3.3556880950927734,1014.98095703125
1775728177927655700,17.30065576171875,2.3621931076049805,1015.10009765625
1775728177967661800,17.340661865234374,1.8126001358032227,1015.166259765625
1775728178007661300,17.380661376953125,3.0756072998046875,1015.014892578125
1775728178047654000,17.42065380859375,3.339834213256836,1014.982666015625
1775728178087661600,17.46066162109375,3.2130050659179688,1014.998291015625
1775728178127662800,17.500662841796874,3.1812973022460938,1015.002197265625
1775728178167658200,17.540658203125,3.5195083618164062,1014.961181640625
1775728178207661000,17.5806611328125,3.572354316711426,1014.955078125
1775728178247661800,17.620661865234375,3.2394275665283203,1014.9951171875
1775728178287662600,17.66066259765625,2.864225387573242,1015.0400390625
1775728178327657700,17.70065771484375,2.309347152709961,1015.10693359375
1775728178367661600,17.74066162109375,2.2036561965942383,1015.11962890625
1775728178407662600,17.78066259765625,1.7597541809082031,1015.1728515625
1775728178447656200,17.82065625,1.7227630615234375,1015.17724609375
1775728178487661300,17.860661376953125,2.113819122314453,1015.13037109375
1775728178527662600,17.90066259765625,2.309347152709961,1015.10693359375
1775728178567661000,17.9406611328125,0.6499996185302734,1015.306640625
1775728178607662000,17.980662109375,-2.008129119873047,1015.626220703125
1775728178647663400,18.020663330078126,-0.9882106781005859,1015.503173828125
1775728178687655700,18.06065576171875,2.3199167251586914,1015.10546875
1775728178727661800,18.100661865234375,0.9512176513671875,1015.269775390625
1775728178767663000,18.1406630859375,0.11626052856445312,1015.370361328125
1775728178807653400,18.1806533203125,0.5443077087402344,1015.3193359375
1775728178847661800,18.220661865234376,1.6117877960205078,1015.1904296875
1775728178887662000,18.260662109375,1.5853652954101562,1015.194091796875
1775728178927653400,18.3006533203125,1.2207298278808594,1015.23779296875
1775728178967696000,18.34069580078125,1.2154464721679688,1015.238037109375
1775728179007661600,18.38066162109375,2.4573144912719727,1015.089111328125
1775728179047662800,18.420662841796876,2.621135711669922,1015.0693359375
1775728179087661600,18.46066162109375,3.339834213256836,1014.98291015625
1775728179127661300,18.500661376953126,3.7678823471069336,1014.931396484375
1775728179167663000,18.5406630859375,1.8337383270263672,1015.164306640625
1775728179207657700,18.58065771484375,1.2313003540039062,1015.236083984375
1775728179247663400,18.620663330078123,-0.14796829223632812,1015.40234375
1775728179287662800,18.660662841796874,-0.8032512664794922,1015.4814453125
1775728179327663400,18.700663330078125,-2.901216506958008,1015.7333984375
1775728179367661800,18.740661865234376,-2.64227294921875,1015.70263671875
1775728179407663400,18.780663330078124,-2.64227294921875,1015.70263671875
1775728179447656200,18.82065625,-0.9512176513671875,1015.499267578125
1775728179487662000,18.860662109375,0.7504062652587891,1015.294189453125
1775728179527663000,18.9006630859375,2.5048751831054688,1015.0830078125
1775728179567654000,18.94065380859375,3.5300779342651367,1014.959716796875
1775728179607661000,18.9806611328125,3.741459846496582,1014.934814453125
1775728179647662800,19.020662841796874,3.4930858612060547,1014.964111328125
1775728179687654000,19.06065380859375,3.5934925079345703,1014.9521484375
1775728179727661800,19.100661865234375,3.863004684448242,1014.919921875
1775728179767661300,19.140661376953126,3.5829238891601562,1014.953369140625
1775728179807652600,19.180652587890624,1.738616943359375,1015.175537109375
1775728179847642400,19.220642333984376,0.6024379730224609,1015.31201171875
